Timestamp,Open,High,Low,Close,AdjClose,Volume,DividendAmount,SplitCoefficient
2018-11-30,15.09,15.14,14.77,15,15,20963057,0,1
2018-11-29,15.4,15.42,15.1,15.12,15.12,10922008,0,1
2018-11-28,15.18,15.46,14.9,15.46,15.46,13439221,0,1
2018-11-27,14.79,15.06,14.76,15.06,15.06,7771920,0,1
2018-11-26,14.72,14.985,14.69,14.91,14.91,9953860,0,1
2018-11-23,14.56,14.715,14.49,14.54,14.54,2909396,0,1
2018-11-21,14.64,14.93,14.63,14.7,14.7,8652318,0,1
2018-11-20,14.6,14.8,14.405,14.53,14.53,11300698,0,1
2018-11-19,15.1,15.215,14.7,14.83,14.83,12707703,0,1
2018-11-16,15.28,15.35,15.1,15.2,15.2,11150637,0,1
2018-11-15,15.07,15.48,14.89,15.32,15.32,15279988,0,1
2018-11-14,15.48,15.675,15.11,15.15,15.15,16235387,0,1
2018-11-13,15.31,15.61,15.2446,15.34,15.34,9517002,0,1
2018-11-12,15.58,15.605,15.19,15.28,15.28,9571270,0,1
2018-11-09,16.13,16.195,15.565,15.72,15.72,10721490,0,1
2018-11-08,16.19,16.5187,16.15,16.25,16.25,7195475,0,1
2018-11-07,16.03,16.25,15.84,16.24,16.24,18460163,0,1
2018-11-06,15.93,16.07,15.83,15.88,15.88,13047271,0,1
2018-11-05,15.89,16.01,15.68,15.93,15.93,6268145,0,1
2018-11-02,15.83,16.095,15.7346,15.89,15.89,15140663,0,1
2018-11-01,15.24,15.8,15.24,15.8,15.8,6066828,0,1
2018-10-31,15.14,15.52,15.14,15.25,15.25,9547415,0,1
2018-10-30,14.57,14.94,14.51,14.93,14.93,8297060,0,1
2018-10-29,14.8,15.05,14.36,14.57,14.57,8024445,0,1
2018-10-26,14.97,14.98,14.476,14.63,14.63,10469596,0,1
2018-10-25,15.2,15.345,15.08,15.15,15.15,8175749,0,1
2018-10-24,15.63,15.795,15.06,15.09,15.09,8119527,0,1
2018-10-23,15.53,15.75,15.31,15.65,15.65,9081348,0,1
2018-10-22,15.54,15.89,15.52,15.84,15.84,7881611,0,1
2018-10-19,15.35,15.63,15.34,15.44,15.44,7652659,0,1
2018-10-18,15.4,15.53,15.1,15.33,15.33,8275157,0,1
2018-10-17,15.59,15.65,15.31,15.52,15.52,6231693,0,1
2018-10-16,15.45,15.54,15.27,15.51,15.51,6109287,0,1
2018-10-15,15.42,15.51,15.24,15.34,15.34,9344747,0,1
2018-10-12,14.92,15.46,14.89,15.42,15.42,16598883,0,1
2018-10-11,15.06,15.16,14.55,14.63,14.63,9075928,0,1
2018-10-10,15.65,15.77,15.09,15.11,15.11,10860910,0,1
2018-10-09,15.87,15.92,15.59,15.69,15.69,12074043,0,1
2018-10-08,16.07,16.15,15.86,15.89,15.89,8991801,0,1
2018-10-05,16.81,17.02,16.04,16.14,16.14,12794701,0,1
2018-10-04,16.79,17,16.78,16.85,16.85,10262764,0,1
2018-10-03,16.54,16.91,16.46,16.75,16.75,10580091,0,1
2018-10-02,16.14,16.63,16.14,16.53,16.53,9636512,0,1
2018-10-01,16.37,16.52,16.13,16.18,16.18,9808649,0,1
2018-09-28,16.25,16.43,16.17,16.31,16.31,12488021,0,1
2018-09-27,16.63,16.63,16.25,16.28,16.28,12514178,0,1
2018-09-26,16.59,16.72,16.495,16.51,16.51,8897925,0,1
2018-09-25,16.87,16.965,16.53,16.55,16.55,17845188,0,1
2018-09-24,17,17.025,16.86,16.92,16.92,7291291,0,1
2018-09-21,16.95,17.27,16.92,17.02,17.02,26709609,0,1
2018-09-20,16.7,16.98,16.68,16.87,16.87,8726258,0,1
2018-09-19,16.57,16.7,16.55,16.64,16.64,6871530,0,1
2018-09-18,16.31,16.68,16.265,16.55,16.55,6680150,0,1
2018-09-17,16.58,16.68,16.23,16.28,16.28,8686585,0,1
2018-09-14,16.55,16.66,16.475,16.58,16.58,8040336,0,1
2018-09-13,16.5,16.73,16.435,16.54,16.54,11155775,0,1
2018-09-12,16.39,16.47,16.25,16.4,16.4,5614502,0,1
2018-09-11,16.28,16.48,16.16,16.45,16.45,7953703,0.1125,1
2018-09-10,16.54,16.55,16.26,16.41,16.2985,12516304,0,1
2018-09-07,16.49,16.8,16.39,16.53,16.4177,10229145,0,1
2018-09-06,16.56,16.62,16.42,16.52,16.4078,8440744,0,1
2018-09-05,16.69,16.7,16.24,16.59,16.4773,13574042,0,1
2018-09-04,16.42,16.715,16.17,16.67,16.5568,10016429,0,1
2018-08-31,16.77,16.77,16.4,16.53,16.4177,10675722,0,1
2018-08-30,16.74,17.08,16.72,16.79,16.676,16188115,0,1
2018-08-29,17.03,17.59,16.65,16.71,16.5965,25335079,0,1
2018-08-28,16.53,16.8,16.51,16.74,16.6263,10950190,0,1
2018-08-27,16.37,16.64,16.26,16.45,16.3383,13743938,0,1
2018-08-24,16.16,16.31,15.98,16.2,16.09,9560979,0,1
2018-08-23,15.81,16.46,15.795,16.1,15.9906,15522386,0,1
2018-08-22,15.76,15.92,15.72,15.82,15.7125,8331011,0,1
2018-08-21,16.47,16.47,15.74,15.78,15.6728,16634003,0,1
2018-08-20,16.74,16.96,16.59,16.72,16.6064,9402443,0,1
2018-08-17,16.25,16.795,16.2075,16.67,16.5568,12400065,0,1
2018-08-16,16.12,16.39,16.025,16.27,16.1595,10664803,0,1
2018-08-15,15.86,16.09,15.79,16.03,15.9211,10275928,0,1
2018-08-14,15.7,16.02,15.7,15.99,15.8814,5182786,0,1
2018-08-13,15.85,15.97,15.66,15.66,15.5536,5039564,0,1
2018-08-10,15.98,16.085,15.78,15.85,15.7423,5037146,0,1
2018-08-09,16.14,16.225,16.06,16.11,16.0006,3503908,0,1
2018-08-08,16.14,16.29,16.07,16.16,16.0502,4663973,0,1
2018-08-07,16.05,16.23,16.02,16.13,16.0204,4396525,0,1
2018-08-06,15.93,16.045,15.85,16.01,15.9013,5224110,0,1
2018-08-03,15.61,15.9999,15.59,15.98,15.8715,7397198,0,1
2018-08-02,15.35,15.57,15.32,15.55,15.4444,7753072,0,1
2018-08-01,15.42,15.61,15.37,15.45,15.3451,5640157,0,1
2018-07-31,15.45,15.55,15.37,15.44,15.3351,6644722,0,1
2018-07-30,15.58,15.64,15.32,15.45,15.3451,4940037,0,1
2018-07-27,15.76,15.89,15.53,15.59,15.4841,5753435,0,1
2018-07-26,15.49,15.77,15.48,15.69,15.5834,4970568,0,1
2018-07-25,15.24,15.49,15.23,15.48,15.3749,6029225,0,1
2018-07-24,15.61,15.665,15.25,15.3,15.1961,7482036,0,1
2018-07-23,15.41,15.55,15.27,15.47,15.3649,13145564,0,1
2018-07-20,15.59,15.615,15.405,15.47,15.3649,6758414,0,1
2018-07-19,15.93,16.155,15.61,15.64,15.5338,11530110,0,1
2018-07-18,15.69,15.95,15.65,15.93,15.8218,6992383,0,1
2018-07-17,15.59,15.8,15.56,15.66,15.5536,8883040,0,1
2018-07-16,15.45,15.65,15.335,15.64,15.5338,10737970,0,1
2018-07-13,15.34,15.53,15.3,15.49,15.3848,8808167,0,1
2018-07-12,15.15,15.47,15.12,15.39,15.2855,4759838,0,1
2018-07-11,15.31,15.35,15.08,15.1,14.9974,8725672,0,1
2018-07-10,15.24,15.535,15.2,15.5,15.3947,12151360,0,1
2018-07-09,15.04,15.315,14.99,15.23,15.1266,6361978,0,1
2018-07-06,14.88,15.05,14.73,14.98,14.8782,5527834,0,1
2018-07-05,14.8,14.84,14.57,14.82,14.7193,9473771,0,1
2018-07-03,14.79,14.92,14.75,14.77,14.6697,4748199,0,1
2018-07-02,14.5,14.84,14.46,14.8,14.6995,7088704,0,1
2018-06-29,14.77,14.85,14.61,14.61,14.5108,11694527,0,1
2018-06-28,14.71,14.77,14.475,14.71,14.6101,14739087,0,1
2018-06-27,15.22,15.25,14.72,14.72,14.62,14323583,0,1
2018-06-26,15.11,15.55,15.06,15.17,15.067,7978554,0,1
2018-06-25,15.17,15.23,14.94,15.07,14.9676,15972807,0,1
2018-06-22,15.49,15.52,15.225,15.24,15.1365,9283172,0,1
2018-06-21,15.2,15.49,15.14,15.42,15.3153,14506745,0,1
2018-06-20,15.95,15.99,15.13,15.15,15.0471,14603833,0,1
2018-06-19,15.7,15.93,15.67,15.9,15.792,8432667,0,1
2018-06-18,15.8,16.06,15.685,15.91,15.8019,12084684,0,1
2018-06-15,15.8,15.95,15.62,15.95,15.8417,25030367,0,1
2018-06-14,15.87,16.12,15.75,15.82,15.7125,11926626,0,1
2018-06-13,15.76,15.89,15.7,15.79,15.6827,8437829,0,1
2018-06-12,15.92,16,15.78,15.79,15.6827,9010639,0.1125,1
2018-06-11,15.96,16.18,15.96,16.02,15.7986,11639176,0,1
2018-06-08,15.82,16.02,15.7868,16.01,15.7888,7921376,0,1
2018-06-07,15.98,16.06,15.82,15.92,15.7,7794028,0,1
2018-06-06,16.11,16.11,15.725,16.02,15.7986,12395026,0,1
2018-06-05,15.5,16.13,15.45,16.06,15.8381,22398030,0,1
2018-06-04,15.5,15.74,15.37,15.54,15.3253,12236810,0,1
2018-06-01,15.33,15.53,15.32,15.53,15.3154,10896712,0,1
2018-05-31,15.53,15.59,15.12,15.24,15.0294,14448055,0,1
2018-05-30,15.47,15.665,15.32,15.57,15.3548,12024890,0,1
2018-05-29,15.43,15.4861,15.26,15.38,15.1675,9726980,0,1
2018-05-25,15.75,15.82,15.44,15.52,15.3055,14411515,0,1
2018-05-24,15.55,15.81,15.16,15.76,15.5422,29516002,0,1
2018-05-23,16.85,16.95,15.45,15.58,15.3647,56055194,0,1
2018-05-22,17.55,17.68,17.41,17.41,17.1694,14421244,0,1
2018-05-21,17.66,17.74,17.48,17.51,17.268,6196776,0,1
2018-05-18,17.66,17.67,17.48,17.56,17.3173,6784877,0,1
2018-05-17,17.68,17.76,17.435,17.67,17.4258,10602258,0,1
2018-05-16,17.41,17.68,17.37,17.63,17.3864,15259940,0,1
2018-05-15,17.48,17.53,17.285,17.4,17.1596,8365749,0,1
2018-05-14,17.75,17.82,17.59,17.59,17.3469,8456042,0,1
2018-05-11,17.66,17.78,17.61,17.67,17.4258,11498296,0,1
2018-05-10,17.67,17.7,17.5,17.65,17.4061,12298234,0,1
2018-05-09,17.4,17.67,17.34,17.6,17.3568,13013903,0,1
2018-05-08,17.25,17.43,17.205,17.39,17.1497,12408115,0,1
2018-05-07,17.24,17.45,17.19,17.3,17.0609,10486742,0,1
2018-05-04,16.85,17.255,16.78,17.21,16.9722,6166929,0,1
2018-05-03,16.99,17.08,16.75,16.9,16.6665,8031906,0,1
2018-05-02,17.14,17.26,17.07,17.12,16.8834,6367944,0,1
2018-05-01,16.99,17.2,16.95,17.18,16.9426,9651766,0,1
2018-04-30,17.34,17.46,17.05,17.05,16.8144,12473413,0,1
2018-04-27,17.64,17.64,17.24,17.35,17.1102,8836687,0,1
2018-04-26,17.39,17.515,17.245,17.39,17.1497,10687315,0,1
2018-04-25,17.3,17.415,17.02,17.31,17.0708,8704052,0,1
2018-04-24,17.5,17.68,17.25,17.36,17.1201,10102908,0,1
2018-04-23,17.38,17.54,17.305,17.42,17.1793,8082992,0,1
2018-04-20,17.44,17.45,17.16,17.29,17.0511,7701596,0,1
2018-04-19,17.65,17.65,17.38,17.41,17.1694,7789290,0,1
2018-04-18,17.77,17.78,17.615,17.68,17.4357,9610174,0,1
2018-04-17,17.68,17.88,17.62,17.75,17.5047,17144482,0,1
2018-04-16,17.45,17.67,17.36,17.56,17.3173,16959570,0,1
2018-04-13,17.51,17.51,17.18,17.4,17.1596,10062568,0,1
2018-04-12,17.35,17.6,17.33,17.41,17.1694,13920682,0,1
2018-04-11,17.2,17.3,17.0908,17.24,17.0018,9828543,0,1
2018-04-10,17.07,17.4,17.07,17.25,17.0116,15396549,0,1
2018-04-09,16.73,17.21,16.73,16.81,16.5777,8445123,0,1
2018-04-06,17.04,17.22,16.61,16.7,16.4692,14149115,0,1
2018-04-05,17.42,17.42,17.12,17.2,16.9623,15104795,0,1
2018-04-04,16.83,17.31,16.76,17.25,17.0116,13204003,0,1
2018-04-03,17.25,17.35,16.96,17.14,16.9031,13363092,0,1
2018-04-02,17.48,17.52,16.94,17.12,16.8834,10274628,0,1
2018-03-29,17.7,17.755,17.455,17.54,17.2976,16009636,0,1
2018-03-28,17.61,17.8,17.405,17.66,17.416,14005177,0,1
2018-03-27,18.09,18.155,17.455,17.56,17.3173,12076445,0,1
2018-03-26,17.92,18.03,17.575,17.99,17.7414,10910844,0,1
2018-03-23,18.37,18.46,17.63,17.63,17.3864,10175798,0,1
2018-03-22,18.55,18.645,18.3,18.32,18.0668,10780598,0,1
2018-03-21,18.78,18.89,18.57,18.71,18.4515,10840774,0,1
2018-03-20,18.79,18.93,18.615,18.78,18.5205,10860273,0,1
2018-03-19,18.7,18.83,18.5,18.7,18.4416,7882763,0,1
2018-03-16,18.82,19.01,18.68,18.79,18.5303,19019613,0,1
2018-03-15,18.9,18.98,18.78,18.83,18.5698,15291620,0,1
2018-03-14,18.98,18.99,18.735,18.85,18.5895,11529354,0,1
2018-03-13,19.09,19.23,18.86,18.88,18.6191,8979372,0.075,1
2018-03-12,19.16,19.175,19,19.07,18.7321,10099609,0,1
2018-03-09,19.07,19.21,18.98,19.16,18.8205,14563920,0,1
2018-03-08,19.2,19.23,18.845,18.95,18.6142,10394540,0,1
2018-03-07,19.24,19.38,18.9801,19.15,18.8106,11056273,0,1
2018-03-06,19.01,19.475,19,19.41,19.066,11551417,0,1
2018-03-05,18.77,19.1,18.74,18.98,18.6437,11720583,0,1
2018-03-02,18.2,18.8,18.15,18.78,18.4472,14917392,0,1
2018-03-01,18.7,18.835,18.14,18.4,18.0739,14072032,0,1
2018-02-28,18.95,19.07,18.59,18.59,18.2606,17503082,0,1
2018-02-27,18.5,19.13,18.5,18.82,18.4865,20806661,0,1
2018-02-26,18.04,18.8,18.04,18.55,18.2213,25307363,0,1
2018-02-23,18.01,18.19,17.56,18.14,17.8185,44699312,0,1
2018-02-22,16.43,16.67,16.23,16.41,16.1192,14641902,0,1
2018-02-21,16.6,16.685,16.22,16.25,15.962,10898786,0,1
2018-02-20,16.47,16.685,16.41,16.52,16.2273,8998358,0,1
2018-02-16,16.3,16.56,16.21,16.39,16.0996,8506762,0,1
2018-02-15,16.28,16.48,16.04,16.35,16.0603,8162823,0,1
2018-02-14,15.41,16.22,15.35,16.15,15.8638,13989071,0,1
2018-02-13,15.63,15.63,15.31,15.47,15.1959,13709687,0,1
2018-02-12,15.42,15.85,15.36,15.75,15.4709,7671702,0,1
2018-02-09,15.2,15.415,14.655,15.3,15.0289,16690092,0,1
2018-02-08,15.53,15.68,15.04,15.04,14.7735,11879273,0,1
2018-02-07,15.67,15.785,15.33,15.56,15.2843,13099092,0,1
2018-02-06,15.27,15.815,14.96,15.73,15.4513,16188725,0,1
2018-02-05,16.53,16.65,15.65,15.66,15.3825,15684723,0,1
2018-02-02,16.66,16.93,16.52,16.65,16.3549,13265729,0,1
2018-02-01,16.4,16.88,16.32,16.79,16.4925,13474991,0,1
2018-01-31,16.59,16.69,16.31,16.4,16.1094,12353295,0,1
2018-01-30,16.85,16.9058,16.395,16.54,16.2469,11143829,0,1
2018-01-29,16.66,17.065,16.62,16.97,16.6693,10392420,0,1
2018-01-26,16.55,16.84,16.55,16.71,16.4139,9610058,0,1
2018-01-25,16.71,16.84,16.45,16.48,16.188,7765496,0,1
2018-01-24,16.71,16.89,16.6,16.68,16.3844,11723722,0,1
2018-01-23,16.28,16.72,16.2,16.67,16.3746,14223910,0,1
2018-01-22,16.05,16.08,15.9,16.05,15.7656,9409347,0,1
2018-01-19,15.97,16.09,15.91,16.08,15.795,9116452,0,1
2018-01-18,16.03,16.1,15.94,15.97,15.687,9572783,0,1
2018-01-17,15.86,16.1,15.82,16.07,15.7852,9443317,0,1
2018-01-16,15.82,15.915,15.715,15.81,15.5298,9646369,0,1
2018-01-12,15.45,15.87,15.42,15.81,15.5298,15518900,0,1
2018-01-11,15.2,15.49,15.17,15.45,15.1762,8238583,0,1
2018-01-10,14.76,15.31,14.76,15.19,14.9208,10129274,0,1
2018-01-09,14.85,14.98,14.81,14.85,14.5868,14445091,0,1
2018-01-08,14.95,14.97,14.645,14.82,14.5574,13015227,0,1
2018-01-05,15.06,15.19,14.96,15.05,14.7833,12503235,0,1
2018-01-04,14.7,15.07,14.655,15.06,14.7931,11327017,0,1
2018-01-03,14.6,14.75,14.54,14.7,14.4395,7907160,0,1
2018-01-02,14.43,14.63,14.38,14.61,14.3511,7065215,0,1
2017-12-29,14.67,14.67,14.36,14.36,14.1055,7076743,0,1
2017-12-28,14.69,14.7,14.555,14.61,14.3511,3686377,0,1
2017-12-27,14.72,14.75,14.61,14.67,14.41,3199673,0,1
2017-12-26,14.69,14.785,14.67,14.74,14.4788,2880017,0,1
2017-12-22,14.725,14.82,14.68,14.71,14.4493,4166746,0,1
2017-12-21,14.68,14.85,14.665,14.72,14.4591,7816096,0,1
2017-12-20,14.72,14.79,14.635,14.71,14.4493,8602456,0,1
2017-12-19,14.86,14.9,14.74,14.8,14.5377,9785489,0,1
2017-12-18,14.45,14.93,14.43,14.9,14.636,12355506,0,1
2017-12-15,14.3,14.48,14.255,14.41,14.1546,19919007,0,1
2017-12-14,14.28,14.38,14.22,14.24,13.9877,7594452,0,1
2017-12-13,14.46,14.55,14.32,14.32,14.0662,8611838,0,1
2017-12-12,14.45,14.57,14.35,14.5,14.243,12008182,0.075,1
2017-12-11,14.25,14.59,14.23,14.58,14.2479,11076937,0,1
2017-12-08,14.23,14.39,14.23,14.34,14.0134,8081825,0,1
2017-12-07,14.2,14.27,14.125,14.22,13.8961,6811120,0,1
2017-12-06,14.02,14.23,13.99,14.16,13.8375,7091009,0,1
2017-12-05,14.11,14.17,14,14.08,13.7593,10892527,0,1
2017-12-04,14.44,14.52,14.19,14.23,13.9059,11090156,0,1
2017-12-01,13.9,14.465,13.75,14.44,14.1111,18544154,0,1
2017-11-30,13.99,14.17,13.92,13.95,13.6323,15101614,0,1
2017-11-29,13.95,14.3001,13.79,13.97,13.6518,12093974,0,1
2017-11-28,13.47,13.95,13.405,13.88,13.5639,16048543,0,1
2017-11-27,13.21,13.54,13.1503,13.47,13.1632,13861143,0,1
2017-11-24,13.21,13.39,13.15,13.32,13.0166,8555548,0,1
2017-11-22,13.2,13.4,12.815,13.1,12.8016,41909160,0,1
2017-11-21,14.1,14.31,14.08,14.12,13.7984,12949614,0,1
2017-11-20,13.68,14.11,13.66,14.09,13.7691,12385055,0,1
