Timestamp,Open,High,Low,Close,AdjClose,Volume,DividendAmount,SplitCoefficient
2017-11-17,13.3,13.69,13.25,13.68,13.3684,12888760,0,1
2017-11-16,13.21,13.42,13.21,13.27,12.9678,14818149,0,1
2017-11-15,13.2,13.32,13.1,13.16,12.8603,11998585,0,1
2017-11-14,13.38,13.48,13.23,13.27,12.9678,11346109,0,1
2017-11-13,13.67,13.695,13.47,13.48,13.173,14572608,0,1
2017-11-10,13.72,13.75,13.6,13.7,13.388,4517873,0,1
2017-11-09,13.48,13.75,13.47,13.72,13.4075,6230916,0,1
2017-11-08,13.56,13.59,13.46,13.54,13.2316,7751865,0,1
2017-11-07,13.6,13.74,13.52,13.57,13.2609,7359941,0,1
2017-11-06,13.46,13.63,13.24,13.63,13.3196,9582548,0,1
2017-11-03,13.62,13.63,13.4,13.5,13.1925,9542917,0,1
2017-11-02,13.57,13.66,13.485,13.63,13.3196,17511229,0,1
2017-11-01,13.94,13.94,13.47,13.6,13.2903,15483371,0,1
2017-10-31,14.02,14.055,13.875,13.92,13.603,10224747,0,1
2017-10-30,14.23,14.28,13.91,13.98,13.6616,11939031,0,1
2017-10-27,14.27,14.34,14.18,14.28,13.9548,7032655,0,1
2017-10-26,14.21,14.31,14.08,14.25,13.9255,6967627,0,1
2017-10-25,14.28,14.29,13.88,14.08,13.7593,14809232,0,1
2017-10-24,14.25,14.475,14.23,14.31,13.9841,8198240,0,1
2017-10-23,14.09,14.325,14.06,14.25,13.9255,8396436,0,1
2017-10-20,13.88,14.185,13.8,14.04,13.7202,12456429,0,1
2017-10-19,14.5,14.53,13.8,13.86,13.5443,22853079,0,1
2017-10-18,14.67,14.8,14.665,14.7,14.3652,6827106,0,1
2017-10-17,14.84,14.89,14.545,14.61,14.2773,12166209,0,1
2017-10-16,14.88,14.96,14.81,14.86,14.5216,6312045,0,1
2017-10-13,14.65,15.06,14.64,14.89,14.5509,9923117,0,1
2017-10-12,14.93,14.94,14.73,14.8,14.4629,8238410,0,1
2017-10-11,14.94,15.04,14.85,14.94,14.5997,9567667,0,1
2017-10-10,14.82,15.03,14.81,14.96,14.6193,9310209,0,1
2017-10-09,14.84,14.97,14.77,14.8,14.4629,6254594,0,1
2017-10-06,14.79,14.85,14.58,14.8,14.4629,11824806,0,1
2017-10-05,14.84,14.96,14.76,14.83,14.4922,7074433,0,1
2017-10-04,14.7,14.89,14.55,14.8,14.4629,7636327,0,1
2017-10-03,14.97,14.9872,14.62,14.69,14.3554,10197068,0,1
2017-10-02,14.68,15,14.65,14.97,14.6291,13708630,0,1
2017-09-29,14.6,14.75,14.54,14.71,14.375,6718499,0,1
2017-09-28,14.84,14.94,14.565,14.57,14.2382,11473115,0,1
2017-09-27,14.89,15.12,14.82,14.85,14.5118,21879668,0,1
2017-09-26,14.74,15.08,14.69,14.89,14.5509,25645196,0,1
2017-09-25,14.19,14.72,14.17,14.7,14.3652,29470699,0,1
2017-09-22,13.86,14.29,13.82,14.26,13.9352,22664344,0,1
2017-09-21,13.6,13.9,13.51,13.79,13.4759,22595359,0,1
2017-09-20,13.58,13.68,13.5,13.63,13.3196,17287339,0,1
2017-09-19,13.56,13.64,13.47,13.49,13.1828,10076295,0,1
2017-09-18,13.57,13.72,13.51,13.54,13.2316,12513653,0,1
2017-09-15,13.37,13.56,13.32,13.52,13.2121,15490584,0,1
2017-09-14,13.18,13.53,13.13,13.47,13.1632,16055264,0,1
2017-09-13,13.08,13.25,12.97,13.23,12.9287,24975047,0,1
2017-09-12,13.36,13.41,12.99,13.12,12.8212,19344946,0.065,1
2017-09-11,13.3,13.47,13.24,13.35,12.9816,16409500,0,1
2017-09-08,13.289,13.385,13.06,13.12,12.758,24049162,0,1
2017-09-07,13.73,13.77,13.25,13.25,12.8844,26953597,0,1
2017-09-06,14.29,14.32,13.6,13.77,13.39,40545575,0,1
2017-09-05,14.2,14.4,13.83,14.04,13.6526,26755931,0,1
2017-09-01,14.13,14.39,13.82,14.31,13.9151,22355800,4.0512,1
2017-08-31,17.98,18.135,17.95,18.06,13.6869,11306288,0,1
2017-08-30,17.88,17.99,17.775,17.98,13.6262,6273602,0,1
2017-08-29,17.65,17.945,17.58,17.92,13.5808,5897102,0,1
2017-08-28,17.98,17.98,17.675,17.79,13.4822,7467109,0,1
2017-08-25,17.99,18.14,17.805,17.95,13.6035,9025199,0,1
2017-08-24,17.72,18.06,17.66,17.95,13.6035,6602019,0,1
2017-08-23,17.55,17.75,17.53,17.71,13.4216,7030629,0,1
2017-08-22,17.36,17.7,17.35,17.67,13.3913,5433392,0,1
2017-08-21,17.2,17.35,17.08,17.31,13.1185,6085342,0,1
2017-08-18,17.26,17.4,17.09,17.18,13.0199,9537171,0,1
2017-08-17,17.52,17.68,17.3,17.3,13.1109,9048054,0,1
2017-08-16,17.74,17.87,17.525,17.6,13.3382,4870139,0,1
2017-08-15,17.56,17.84,17.53,17.75,13.4519,8284151,0,1
2017-08-14,17.49,17.85,17.46,17.58,13.3231,7945475,0,1
2017-08-11,17.2,17.37,17.155,17.3,13.1109,5277950,0,1
2017-08-10,17.6,17.6,17.07,17.12,12.9745,8824653,0,1
2017-08-09,17.55,17.7,17.44,17.64,13.3686,6964043,0,1
2017-08-08,17.59,17.7,17.52,17.63,13.361,7892874,0,1
2017-08-07,17.49,17.645,17.45,17.63,13.361,4584377,0,1
2017-08-04,17.29,17.57,17.29,17.51,13.27,6302495,0,1
2017-08-03,17.34,17.36,17.16,17.29,13.1033,6652706,0,1
2017-08-02,17.59,17.64,17.27,17.35,13.1488,7966673,0,1
2017-08-01,17.29,17.57,17.29,17.51,13.27,7710533,0,1
2017-07-31,17.6,17.745,17.5,17.51,13.27,8721816,0,1
2017-07-28,17.5,17.55,17.29,17.51,13.27,8969223,0,1
2017-07-27,17.7,17.7,17.395,17.55,13.3003,10207461,0,1
2017-07-26,17.9,17.96,17.55,17.61,13.3458,7964872,0,1
2017-07-25,17.84,18.01,17.74,17.88,13.5504,7517103,0,1
2017-07-24,17.98,18.1,17.79,17.84,13.5201,10919480,0,1
2017-07-21,17.86,18.03,17.77,18.01,13.649,11785594,0,1
2017-07-20,17.67,17.93,17.65,17.9,13.5656,13911283,0,1
2017-07-19,17.25,17.71,17.25,17.67,13.3913,13106446,0,1
2017-07-18,17.2,17.25,17.05,17.15,12.9972,10355779,0,1
2017-07-17,17.19,17.32,17.095,17.23,13.0578,7731114,0,1
2017-07-14,17.1,17.23,17.02,17.19,13.0275,5711515,0,1
2017-07-13,16.79,17.16,16.76,17.09,12.9517,13654799,0,1
2017-07-12,16.75,16.85,16.575,16.79,12.7244,10422490,0,1
2017-07-11,16.71,16.85,16.57,16.78,12.7168,9111532,0,1
2017-07-10,16.61,16.835,16.6,16.74,12.6865,10006068,0,1
2017-07-07,16.52,16.65,16.4,16.61,12.588,13006554,0,1
2017-07-06,16.85,16.92,16.42,16.48,12.4894,14527149,0,1
2017-07-05,16.72,16.99,16.71,16.94,12.8381,10798236,0,1
2017-07-03,16.67,16.89,16.67,16.67,12.6334,4566581,0,1
2017-06-30,16.73,16.8,16.58,16.59,12.5728,8735472,0,1
2017-06-29,16.75,16.8,16.37,16.65,12.6183,12701327,0,1
2017-06-28,16.59,16.96,16.5,16.9,12.8077,10117427,0,1
2017-06-27,16.74,16.79,16.5,16.5,12.5046,9802863,0,1
2017-06-26,16.87,16.98,16.79,16.81,12.7395,10787943,0,1
2017-06-23,16.75,17,16.66,16.85,12.7698,17037793,0,1
2017-06-22,16.54,16.75,16.5,16.68,12.641,7940591,0,1
2017-06-21,16.7,16.79,16.54,16.57,12.5576,9438654,0,1
2017-06-20,16.69,16.74,16.48,16.64,12.6107,12896515,0,1
2017-06-19,16.51,16.77,16.51,16.72,12.6713,11130370,0,1
2017-06-16,16.58,16.61,16.44,16.49,12.497,15005698,0,1
2017-06-15,16.7,16.76,16.47,16.52,12.5198,17815515,0,1
2017-06-14,16.85,16.95,16.65,16.74,12.6865,11392675,0,1
2017-06-13,16.82,16.97,16.8,16.88,12.7926,12160915,0,1
2017-06-12,16.89,16.98,16.56,16.85,12.7698,11555220,0.065,1
2017-06-09,17.04,17.32,16.805,16.99,12.8265,10517977,0,1
2017-06-08,17.09,17.12,16.98,17.05,12.8718,10657804,0,1
2017-06-07,17.03,17.24,17.01,17.04,12.8642,14542052,0,1
2017-06-06,17.14,17.19,17.03,17.03,12.8567,13801809,0,1
2017-06-05,17.34,17.35,17.13,17.16,12.9548,15521459,0,1
2017-06-02,17.34,17.58,16.95,17.4,13.136,29914649,0,1
2017-06-01,18.35,18.37,17.47,17.52,13.2266,388790,0,1
2017-05-31,18.8,18.875,18.56,18.81,14.2005,23343784,0,1
2017-05-30,18.78,18.93,18.69,18.85,14.2307,17734265,0,1
2017-05-26,18.85,18.89,18.74,18.83,14.2156,13431357,0,1
2017-05-25,18.97,19,18.81,18.84,14.2231,15812371,0,1
2017-05-24,18.84,18.98,18.78,18.91,14.276,11762730,0,1
2017-05-23,18.87,18.9,18.75,18.86,14.2382,13899901,0,1
2017-05-22,18.52,18.85,18.51,18.79,14.1854,12605881,0,1
2017-05-19,18.84,19,18.47,18.53,13.9891,20128881,0,1
2017-05-18,18.65,18.96,18.52,18.78,14.1778,12428219,0,1
2017-05-17,18.93,19.025,18.72,18.8,14.1929,12770089,0,1
2017-05-16,19,19.16,18.915,19.11,14.4269,9391480,0,1
2017-05-15,18.9,19.13,18.87,18.99,14.3364,10679245,0,1
2017-05-12,18.88,19.02,18.84,18.88,14.2533,9556246,0,1
2017-05-11,18.92,19.055,18.805,18.86,14.2382,12415980,0,1
2017-05-10,18.79,19,18.75,19,14.3439,11297233,0,1
2017-05-09,18.87,18.97,18.635,18.78,14.1778,16245822,0,1
2017-05-08,18.84,18.95,18.76,18.89,14.2609,9048071,0,1
2017-05-05,18.84,18.85,18.67,18.83,14.2156,12654728,0,1
2017-05-04,18.75,18.8,18.61,18.75,14.1552,6535957,0,1
2017-05-03,18.66,18.77,18.57,18.67,14.0948,10992661,0,1
2017-05-02,18.72,18.84,18.66,18.7,14.1174,7748394,0,1
2017-05-01,18.69,18.83,18.64,18.73,14.1401,8204858,0,1
2017-04-28,18.62,18.7,18.49,18.63,14.0646,9272515,0,1
2017-04-27,18.6,18.66,18.43,18.63,14.0646,13804259,0,1
2017-04-26,18.5,18.78,18.42,18.61,14.0495,10882719,0,1
2017-04-25,18.49,18.59,18.42,18.52,13.9815,6217376,0,1
2017-04-24,18.25,18.54,18.205,18.44,13.9211,14046458,0,1
2017-04-21,18.3,18.315,18.02,18.14,13.6947,12252832,0,1
2017-04-20,18.23,18.41,18.175,18.33,13.8381,10243907,0,1
2017-04-19,18.15,18.29,18.09,18.16,13.7098,7302954,0,1
2017-04-18,18.08,18.2,17.9843,18.13,13.6871,8009906,0,1
2017-04-17,18.02,18.13,17.98,18.11,13.672,7940003,0,1
2017-04-13,18.01,18.16,17.94,17.99,13.5814,16281369,0,1
2017-04-12,18.33,18.34,17.94,18.05,13.6267,13722972,0,1
2017-04-11,18.26,18.35,18.09,18.18,13.7248,11342890,0,1
2017-04-10,18.34,18.51,18.24,18.3,13.8154,22041193,0,1
2017-04-07,17.95,18.45,17.91,18.28,13.8003,28146637,0,1
2017-04-06,17.98,18.13,17.91,18.02,13.6041,12394962,0,1
2017-04-05,17.98,18.1,17.78,17.9,13.5135,19009037,0,1
2017-04-04,17.4,17.91,17.35,17.9,13.5135,19049173,0,1
2017-04-03,18,18.06,17.31,17.57,13.2643,320156,5.8191,1
2017-03-31,23.43,24,23.43,23.7,13.4406,14225838,0,1
2017-03-30,23.6,23.82,23.52,23.62,13.3953,8948331,0,1
2017-03-29,23,23.93,22.905,23.67,13.4236,17229456,0,1
2017-03-28,22.69,23.21,22.6301,23.01,13.0493,8411514,0,1
2017-03-27,22.55,22.85,22.38,22.72,12.8849,6688789,0,1
2017-03-24,22.86,23.24,22.63,22.77,12.9132,9174040,0,1
2017-03-23,22.45,22.96,22.38,22.8,12.9302,9762148,0,1
2017-03-22,22.22,22.55,22.1,22.5,12.7601,9092632,0,1
2017-03-21,22.95,23.08,22.2,22.25,12.6183,16223977,0,1
2017-03-20,22.77,23.065,22.66,22.95,13.0153,8572873,0,1
2017-03-17,22.65,22.99,22.51,22.85,12.9586,12379737,0,1
2017-03-16,22.7,22.86,22.5,22.64,12.8395,10297833,0,1
2017-03-15,22.23,22.85,22.11,22.69,12.8679,14013911,0,1
2017-03-14,22.24,22.33,22.02,22.23,12.607,10088371,0,1
2017-03-13,22.19,22.43,22.17,22.32,12.658,10088381,0.065,1
2017-03-10,22.53,22.69,22.2,22.37,12.6495,11153683,0,1
2017-03-09,22.53,22.69,22.38,22.47,12.7061,11029658,0,1
2017-03-08,22.8,22.85,22.57,22.62,12.7909,12704973,0,1
2017-03-07,22.97,23.19,22.7,22.82,12.904,13896101,0,1
2017-03-06,22.85,23.13,22.83,23.07,13.0454,15560509,0,1
2017-03-03,22.91,23.27,22.88,23.05,13.0341,11568060,0,1
2017-03-02,23.12,23.21,22.84,22.95,12.9775,10778125,0,1
2017-03-01,23.01,23.3,22.93,23.18,13.1076,13272324,0,1
2017-02-28,22.07,22.875,22,22.82,12.904,18360146,0,1
2017-02-27,22.76,22.76,22.27,22.31,12.6156,19012400,0,1
2017-02-24,22.125,22.98,22.1,22.96,12.9832,468818,0,1
2017-02-23,24.83,24.86,24.5,24.66,13.9445,13305792,0,1
2017-02-22,24.54,24.88,24.5,24.78,14.0123,7642602,0,1
2017-02-21,24.4,24.7,24.36,24.66,13.9445,9460196,0,1
2017-02-17,24.25,24.42,24.13,24.4,13.7974,7583435,0,1
2017-02-16,24.37,24.48,24.21,24.33,13.7579,6849111,0,1
2017-02-15,24.22,24.44,24.09,24.38,13.7861,6836444,0,1
2017-02-14,24.08,24.15,23.96,24.14,13.6504,9756502,0,1
2017-02-13,24.02,24.23,23.96,24.12,13.6391,6467918,0,1
2017-02-10,24.08,24.26,23.98,23.99,13.5656,8311147,0,1
2017-02-09,23.69,24.12,23.56,24.08,13.6165,7010194,0,1
2017-02-08,23.62,23.88,23.55,23.63,13.362,6084922,0,1
2017-02-07,23.54,23.795,23.52,23.69,13.396,6505100,0,1
2017-02-06,23.35,23.66,23.31,23.54,13.3111,5493289,0,1
2017-02-03,22.75,23.58,22.75,23.5,13.2885,13433295,0,1
2017-02-02,22.26,22.735,22.26,22.69,12.8305,8296898,0,1
2017-02-01,22.73,22.78,22.37,22.59,12.7739,9739734,0,1
2017-01-31,22.14,22.69,21.84,22.68,12.8248,12485377,0,1
2017-01-30,22.49,22.49,21.99,22.15,12.5251,9345204,0,1
2017-01-27,22.73,22.8,22.48,22.55,12.7513,6810009,0,1
2017-01-26,22.96,23.09,22.62,22.62,12.7909,6134510,0,1
2017-01-25,23.02,23.14,22.835,22.98,12.9945,7295879,0,1
2017-01-24,22.71,23.09,22.66,22.89,12.9436,8221029,0,1
2017-01-23,22.82,22.93,22.39,22.57,12.7626,9075315,0,1
2017-01-20,22.79,22.9,22.64,22.88,12.9379,9054790,0,1
2017-01-19,22.79,22.88,22.68,22.77,12.8757,5798493,0,1
2017-01-18,22.77,22.99,22.59,22.86,12.9266,8449101,0,1
2017-01-17,22.83,22.99,22.635,22.69,12.8305,5902467,0,1
2017-01-13,22.75,23.05,22.74,22.94,12.9719,5757032,0,1
2017-01-12,22.73,22.84,22.425,22.75,12.8644,8273242,0,1
2017-01-11,22.92,22.98,22.61,22.76,12.8701,9276997,0,1
2017-01-10,22.69,23.01,22.51,22.95,12.9775,13491465,0,1
2017-01-09,23.14,23.1833,22.51,22.56,12.757,14292746,0,1
2017-01-06,23.57,23.57,22.41,23.1,13.0623,14541596,0,1
2017-01-05,23.45,23.58,23.33,23.56,13.3225,11556223,0,1
2017-01-04,23.3,23.71,23.24,23.45,13.2603,6956529,0,1
2017-01-03,23.19,23.47,22.98,23.2,13.1189,8056583,0,1
2016-12-30,23.23,23.45,23.03,23.14,13.085,6313337,0,1
2016-12-29,23.28,23.47,23.18,23.34,13.1981,5149336,0,1
2016-12-28,23.82,23.82,23.29,23.3,13.1754,6595343,0,1
2016-12-27,23.81,23.9,23.62,23.74,13.4242,3784973,0,1
2016-12-23,23.77,23.84,23.68,23.82,13.4695,5898300,0,1
2016-12-22,23.91,23.99,23.52,23.76,13.4355,6402347,0,1
2016-12-21,23.84,24.04,23.795,23.89,13.5091,5421404,0,1
2016-12-20,23.77,23.98,23.65,23.84,13.4808,9068099,0,1
2016-12-19,23.42,23.9,23.42,23.73,13.4186,6799929,0,1
2016-12-16,23.63,23.785,23.38,23.49,13.2829,20624216,0,1
2016-12-15,23.85,23.87,23.67,23.73,13.4186,16103093,0,1
2016-12-14,23.74,24.38,23.73,23.92,13.526,9834236,0,1
2016-12-13,23.84,24.22,23.75,23.93,13.5317,10863053,0,1
2016-12-12,24.09,24.22,23.7,23.9,13.5147,12350596,0.065,1
2016-12-09,24.56,24.77,24.32,24.51,13.8221,13314094,0,1
2016-12-08,24.65,24.79,24.51,24.64,13.8954,7100188,0,1
2016-12-07,23.84,24.79,23.81,24.68,13.9179,16290602,0,1
2016-12-06,24.16,24.18,23.89,23.96,13.5119,9846405,0,1
2016-12-05,23.92,24.22,23.83,24.21,13.6529,10272231,0,1
2016-12-02,23.36,23.9,23.34,23.85,13.4499,7340248,0,1
2016-12-01,23.78,23.9,23.33,23.37,13.1792,12190465,0,1
2016-11-30,23.79,23.895,23.63,23.8,13.4217,14472344,0,1
2016-11-29,23.22,23.9,23.22,23.74,13.3878,14084483,0,1
2016-11-28,22.97,23.39,22.88,23.34,13.1623,21856006,0,1
2016-11-25,23.02,23.39,22.71,23.22,13.0946,10647783,0,1
2016-11-23,22.7,23.63,22.47,23.55,13.2807,21568380,0,1
2016-11-22,23.1,23.34,22.605,22.87,12.8972,24165979,0,1
2016-11-21,23.42,23.55,22.81,23.12,13.0382,23305434,0,1
2016-11-18,23.689,23.85,23.27,23.31,13.1453,16593182,0,1
2016-11-17,23.47,23.67,23.26,23.6,13.3089,10900544,0,1
2016-11-16,23.31,23.65,23.21,23.53,13.2694,11548963,0,1
2016-11-15,23.47,23.53,23.14,23.41,13.2017,14775395,0,1
2016-11-14,23.35,23.62,23.07,23.35,13.1679,12373592,0,1
2016-11-11,23.02,23.38,22.92,23.31,13.1453,9448817,0,1
2016-11-10,23.35,23.69,22.91,23.07,13.01,12990824,0,1
2016-11-09,22.44,23.55,22.36,23.23,13.1002,15356547,0,1
2016-11-08,23.11,23.49,22.89,23.24,13.1059,12794561,0,1
2016-11-07,22.38,23.19,22.37,23.11,13.0325,10804732,0,1
