Timestamp,Open,High,Low,Close,AdjClose,Volume,DividendAmount,SplitCoefficient
2016-11-04,21.64,22.399,21.52,22.04,12.4291,7716082,0,1
2016-11-03,22.07,22.18,21.76,21.8,12.2938,6997671,0,1
2016-11-02,22.04,22.17,21.87,22.02,12.4179,8328028,0,1
2016-11-01,22.42,22.56,21.77,22.08,12.4517,7379247,0,1
2016-10-31,22.25,22.52,22.22,22.47,12.6716,8140891,0,1
2016-10-28,22.2,22.49,22,22.17,12.5024,7507153,0,1
2016-10-27,21.88,22.39,21.88,22.19,12.5137,12645578,0,1
2016-10-26,21.53,21.81,21.47,21.8,12.2938,7602475,0,1
2016-10-25,21.65,21.7,21.39,21.6,12.181,9246243,0,1
2016-10-24,21.68,21.79,21.59,21.68,12.2261,9044100,0,1
2016-10-21,21.7,21.73,21.45,21.63,12.1979,11967316,0,1
2016-10-20,21.63,21.91,21.54,21.88,12.3389,10591234,0,1
2016-10-19,21.61,21.97,21.55,21.73,12.2543,17489613,0,1
2016-10-18,21.54,21.59,21.1,21.47,12.1077,11685976,0,1
2016-10-17,21.5,21.69,21.21,21.27,11.9949,11645797,0,1
2016-10-14,21.54,21.95,21.475,21.53,12.1415,13561328,0,1
2016-10-13,21.78,21.95,21.46,21.76,12.2712,13811557,0,1
2016-10-12,22.08,22.12,21.8,22,12.4066,7762767,0,1
2016-10-11,22.5,22.5,21.895,21.98,12.3953,10109745,0,1
2016-10-10,22.48,22.69,22.44,22.5,12.6885,9202424,0,1
2016-10-07,22.67,22.7,22.17,22.34,12.5983,9363568,0.055,1
2016-10-06,22.74,22.85,22.63,22.68,12.7586,6550214,0,1
2016-10-05,22.46,22.87,22.46,22.8,12.8262,7272265,0,1
2016-10-04,22.68,22.93,22.26,22.39,12.5955,9134892,0,1
2016-10-03,22.59,22.835,22.55,22.65,12.7418,11689886,0,1
2016-09-30,23.08,23.29,22.59,22.75,12.798,16209332,0,1
2016-09-29,22.96,23.31,22.875,22.9,12.8824,9053453,0,1
2016-09-28,23,23.19,22.82,23.04,12.9612,7072567,0,1
2016-09-27,22.69,23.025,22.561,22.92,12.8937,13124750,0,1
2016-09-26,22.86,22.965,22.64,22.79,12.8205,8107145,0,1
2016-09-23,23.13,23.265,22.91,22.98,12.9274,7244354,0,1
2016-09-22,23.14,23.53,23.14,23.24,13.0737,10239239,0,1
2016-09-21,22.6,23.12,22.57,23.12,13.0062,10676569,0,1
2016-09-20,22.755,22.945,22.62,22.62,12.7249,9668378,0,1
2016-09-19,22.37,23,22.36,22.68,12.7586,12007924,0,1
2016-09-16,22.07,22.32,21.96,22.26,12.5224,16346835,0,1
2016-09-15,21.32,22.14,21.29,22.13,12.4492,12907651,0,1
2016-09-14,21.13,21.415,21.09,21.36,12.0161,10976841,0,1
2016-09-13,21.1,21.37,21.05,21.16,11.9036,12002458,0,1
2016-09-12,20.72,21.415,20.63,21.29,11.9767,12750159,0,1
2016-09-09,21.15,21.47,20.92,20.92,11.7686,15764988,0,1
2016-09-08,22,22.2,21.32,21.38,12.0273,29248074,0,1
2016-09-07,22.01,22.32,21.51,22.09,12.4267,20518200,0,1
2016-09-06,22.18,22.18,21.75,21.86,12.2974,8535162,0,1
2016-09-02,22.17,22.3,21.94,22.21,12.4942,6567478,0,1
2016-09-01,21.43,22.32,21.08,22.16,12.4661,18914046,0,1
2016-08-31,21.54,21.68,21.16,21.48,12.0836,9559777,0,1
2016-08-30,21.93,21.96,21.45,21.58,12.1398,9164028,0,1
2016-08-29,21.76,22.13,21.73,21.84,12.2861,5886444,0,1
2016-08-26,21.9,22.09,21.61,21.78,12.2524,5290425,0,1
2016-08-25,21.63,21.935,21.45,21.84,12.2861,7169385,0,1
2016-08-24,21.92,22.05,21.67,21.69,12.2017,4513034,0,1
2016-08-23,22.03,22.07,21.875,21.93,12.3367,7914489,0,1
2016-08-22,21.82,21.975,21.63,21.94,12.3424,4439999,0,1
2016-08-19,21.78,21.96,21.74,21.88,12.3086,6041332,0,1
2016-08-18,21.54,21.89,21.54,21.86,12.2974,6718078,0,1
2016-08-17,22.06,22.19,21.48,21.64,12.1736,9769586,0,1
2016-08-16,21.9,22.17,21.8103,22.07,12.4155,6101637,0,1
2016-08-15,21.93,22.19,21.9,22.01,12.3817,7158478,0,1
2016-08-12,21.68,21.96,21.495,21.89,12.3142,10561285,0,1
2016-08-11,21.59,21.86,21.52,21.78,12.2524,7576648,0,1
2016-08-10,21.73,21.75,21.43,21.55,12.123,5689398,0,1
2016-08-09,21.73,21.86,21.62,21.7,12.2073,8058617,0,1
2016-08-08,22,22.17,21.58,21.65,12.1792,7776238,0,1
2016-08-05,21.84,22.2,21.77,21.91,12.3255,9491096,0,1
2016-08-04,21.48,21.92,21.46,21.76,12.2411,8920924,0,1
2016-08-03,20.77,21.52,20.68,21.51,12.1005,13898025,0,1
2016-08-02,21.03,21.1,20.645,20.77,11.6842,11025713,0,1
2016-08-01,21.14,21.59,20.63,21.08,11.8586,13895483,0,1
2016-07-29,20.32,21.9,20.1,21.02,11.8248,31459562,0,1
2016-07-28,20.3,20.43,20.15,20.31,11.4254,4357541,0,1
2016-07-27,20.5,20.665,20.258,20.35,11.4479,6553328,0,1
2016-07-26,20.19,20.46,20.145,20.45,11.5042,7947430,0,1
2016-07-25,20.35,20.49,20.19,20.21,11.3691,9714931,0,1
2016-07-22,19.82,20.05,19.74,20.05,11.2791,8366480,0,1
2016-07-21,20.03,20.16,19.705,19.75,11.1104,9097923,0,1
2016-07-20,19.8,20.08,19.725,20.06,11.2848,5313971,0,1
2016-07-19,19.69,19.94,19.68,19.79,11.1329,5534704,0,1
2016-07-18,19.72,19.98,19.65,19.79,11.1329,5857580,0,1
2016-07-15,20.08,20.17,19.69,19.77,11.1216,8745251,0,1
2016-07-14,19.62,20.1664,19.62,19.99,11.2454,14919726,0,1
2016-07-13,19.69,19.76,19.3,19.5,10.9697,6865346,0,1
2016-07-12,19.43,19.9,19.43,19.69,11.0766,12951494,0,1
2016-07-11,19.15,19.465,19.14,19.34,10.8797,10161080,0,1
2016-07-08,18.76,19.04,18.575,19.04,10.711,10898502,0,1
2016-07-07,18.34,18.71,18.34,18.47,10.3903,6276990,0,1
2016-07-06,18,18.43,17.92,18.4,10.3509,7264082,0,1
2016-07-05,18.39,18.43,17.94,18.2,10.2384,6134837,0,1
2016-07-01,18.47,18.64,18.15,18.49,10.4016,8928465,0,1
2016-06-30,17.92,18.5,17.88,18.27,10.2778,12492682,0,1
2016-06-29,17.74,17.91,17.605,17.78,10.0021,8259949,0,1
2016-06-28,17.5,17.58,17.105,17.4,9.7884,12854721,0,1
2016-06-27,18,18.01,16.965,17.2,9.6759,18517647,0,1
2016-06-24,18.61,19.08,18.11,18.16,10.2159,25420729,0,1
2016-06-23,19.37,19.69,19.34,19.65,11.0541,10184380,0,1
2016-06-22,19.66,19.76,19.19,19.21,10.8066,10573261,0,1
2016-06-21,19.41,19.85,19.26,19.76,11.116,11557672,0,1
2016-06-20,19.22,19.61,19.16,19.38,10.9022,15869472,0,1
2016-06-17,18.59,19.01,18.49,18.94,10.6547,16641098,0,1
2016-06-16,18.68,18.83,18.575,18.66,10.4972,12329670,0,1
2016-06-15,18.43,19.06,18.41,18.8,10.5759,11967601,0,1
2016-06-14,18.47,18.64,18.215,18.31,10.3003,14355452,0,1
2016-06-13,19.01,19.15,18.58,18.6,10.4634,10146966,0,1
2016-06-10,19.31,19.33,18.9,19.12,10.756,9830680,0,1
2016-06-09,19.39,19.65,19.33,19.55,10.9979,9375174,0,1
2016-06-08,19.27,19.62,19.2,19.35,10.8854,15820732,0,1
2016-06-07,18.84,19.245,18.77,19.16,10.7785,14286211,0,1
2016-06-06,18.28,18.97,18.28,18.9,10.6322,12839226,0.055,1
2016-06-03,18.4,18.5,18.28,18.35,10.2928,9285495,0,1
2016-06-02,18.14,18.53,18.1,18.5,10.377,13663287,0,1
2016-06-01,18.31,18.38,18.14,18.29,10.2592,12288770,0,1
2016-05-31,18,18.47,17.76,18.47,10.3602,24952212,0,1
2016-05-27,17.46,18.34,17.46,18.26,10.2424,22957141,0,1
2016-05-26,17,17.69,16.84,17.39,9.7544,21733075,0,1
2016-05-25,18.33,18.5,17.12,17.35,9.7319,43848808,0,1
2016-05-24,16.1,16.34,15.99,16.25,9.1149,12488390,0,1
2016-05-23,15.88,16.27,15.87,16.07,9.014,8649851,0,1
2016-05-20,15.76,15.99,15.66,15.87,8.9018,8982944,0,1
2016-05-19,15.51,15.79,15.38,15.78,8.8513,6684880,0,1
2016-05-18,15.79,15.93,15.515,15.67,8.7896,6576502,0,1
2016-05-17,15.88,16.2,15.69,15.82,8.8737,14592610,0,1
2016-05-16,15.76,16.095,15.71,15.96,8.9523,8819406,0,1
2016-05-13,15.9,16.115,15.69,15.77,8.8457,6788816,0,1
2016-05-12,16.09,16.14,15.8535,15.9,8.9186,5418380,0,1
2016-05-11,15.89,16.355,15.88,16.02,8.9859,6470157,0,1
2016-05-10,15.89,15.9,15.61,15.89,8.913,4761598,0,1
2016-05-09,15.71,15.96,15.67,15.86,8.8962,4943325,0,1
2016-05-06,15.63,15.86,15.56,15.78,8.8513,4983593,0,1
2016-05-05,15.95,15.97,15.64,15.72,8.8176,3519240,0,1
2016-05-04,15.8,16,15.68,15.93,8.9354,6637775,0,1
2016-05-03,16.23,16.25,15.78,15.93,8.9354,11065714,0,1
2016-05-02,16.66,16.75,16.28,16.4,9.1991,8461206,0,1
2016-04-29,16.89,16.91,16.51,16.66,9.3449,7088882,0,1
2016-04-28,17.17,17.385,16.92,17.03,9.5524,4786943,0,1
2016-04-27,17.3,17.52,17.25,17.31,9.7095,6363648,0,1
2016-04-26,17.25,17.465,17.23,17.36,9.7375,6285691,0,1
2016-04-25,17.36,17.41,16.82,17.21,9.6534,5842139,0,1
2016-04-22,17.44,17.7,17.33,17.49,9.8105,7958001,0,1
2016-04-21,17.34,17.74,17.32,17.46,9.7936,5970372,0,1
2016-04-20,17.07,17.5,17.07,17.4,9.76,5440116,0,1
2016-04-19,17.46,17.48,17.15,17.24,9.6702,6439694,0,1
2016-04-18,17.21,17.485,17.14,17.44,9.7824,5661473,0,1
2016-04-15,17.41,17.48,16.85,17.4,9.76,11861987,0,1
2016-04-14,17.36,17.4,17.06,17.26,9.6814,6615897,0,1
2016-04-13,17.29,17.51,17.15,17.5,9.8161,8243231,0,1
2016-04-12,17.71,17.76,17.18,17.24,9.6702,8787887,0,1
2016-04-11,17.95,18.06,17.66,17.73,9.9451,5878459,0,1
2016-04-08,17.85,18.295,17.81,17.89,10.0348,7279983,0,1
2016-04-07,17.79,18.04,17.625,17.74,9.9507,9413442,0,1
2016-04-06,17.65,17.98,17.46,17.96,10.0741,10391874,0,1
2016-04-05,17.87,17.91,17.56,17.61,9.8778,8299991,0,1
2016-04-04,18.45,18.45,17.93,18.04,10.119,7666968,0,1
2016-04-01,17.61,18.545,17.56,18.4,10.3209,14849934,0,1
2016-03-31,17.84,17.96,17.5101,17.73,9.9451,10389604,0,1
2016-03-30,17.72,17.915,17.63,17.89,10.0348,10552507,0,1
2016-03-29,17.37,17.68,17.22,17.65,9.9002,5926601,0,1
2016-03-28,17.48,17.665,17.22,17.51,9.8217,5529334,0,1
2016-03-24,17.41,17.64,17.11,17.57,9.8553,8869974,0,1
2016-03-23,17.52,17.57,17.09,17.46,9.7936,11433939,0,1
2016-03-22,17.41,18.08,17.34,17.51,9.8217,11318505,0,1
2016-03-21,17.33,17.94,17.3,17.71,9.9339,10729906,0,1
2016-03-18,17.17,17.58,17.08,17.33,9.7207,30962871,0,1
2016-03-17,17.13,17.33,16.96,17.16,9.6254,10868207,0,1
2016-03-16,16.71,17.23,16.6,17.19,9.6422,12513970,0,1
2016-03-15,16.36,16.88,16.25,16.77,9.4066,13934243,0,1
2016-03-14,16.2,16.57,16.04,16.41,9.2047,9669016,0,1
2016-03-11,16,16.44,16,16.33,9.1598,15683988,0,1
2016-03-10,15.55,16.21,15.52,15.9,8.9186,14285129,0,1
2016-03-09,15.34,15.835,15.3,15.49,8.6886,11068942,0,1
2016-03-08,15.75,15.79,15.205,15.23,8.5428,12299677,0,1
2016-03-07,15.13,15.99,15.06,15.97,8.9579,18478215,0.055,1
2016-03-04,14.9,15.84,14.82,15.44,8.6309,33369625,0,1
2016-03-03,13.91,13.95,13.28,13.6,7.6023,10011744,0,1
2016-03-02,13.38,14.05,13.35,13.9,7.77,10016491,0,1
2016-03-01,13.42,13.47,13.09,13.28,7.4234,1992025,0,1
2016-02-29,13.31,13.47,13.21,13.27,7.4178,3750173,0,1
2016-02-26,13.78,13.8,13.15,13.44,7.5129,10824943,0,1
2016-02-25,13.45,13.71,13.24,13.68,7.647,12079898,0,1
2016-02-24,13,13.57,12.82,13.53,7.5632,13226774,0,1
2016-02-23,13.72,13.82,12.84,13.09,7.3172,14646955,0,1
2016-02-22,13.75,13.88,13.57,13.8,7.7141,10755568,0,1
2016-02-19,13.51,13.74,13.25,13.67,7.6414,9414376,0,1
2016-02-18,13.05,13.7,13.02,13.53,7.5632,11734114,0,1
2016-02-17,12.39,13.135,12.37,13.02,7.2781,8665514,0,1
2016-02-16,12.41,12.49,12.27,12.33,6.8924,11976893,0,1
2016-02-12,12.5,12.79,12.18,12.29,6.87,10549410,0,1
2016-02-11,12.57,12.67,12.015,12.4,6.9315,9834289,0,1
2016-02-10,12.77,13.07,12.71,12.86,7.1887,5982701,0,1
2016-02-09,12.37,12.86,12.31,12.72,7.1104,6686490,0,1
2016-02-08,13,13.05,12.37,12.51,6.993,14815851,0,1
2016-02-05,13.69,13.75,13.035,13.2,7.3787,13227678,0,1
2016-02-04,13.31,13.89,13.31,13.85,7.7421,6499149,0,1
2016-02-03,13.66,13.77,13.11,13.37,7.4737,7553022,0,1
2016-02-02,13.7,13.97,13.36,13.45,7.5185,9677516,0,1
2016-02-01,13.67,13.88,13.53,13.79,7.7085,9549644,0,1
2016-01-29,13.41,13.88,13.35,13.76,7.6917,11361905,0,1
2016-01-28,13.45,13.7,13.07,13.19,7.3731,9874424,0,1
2016-01-27,13.53,13.61,12.955,13.39,7.4849,18484506,0,1
2016-01-26,13.35,13.725,13.35,13.6,7.6023,10726138,0,1
2016-01-25,13.29,13.55,13.12,13.34,7.457,11183427,0,1
2016-01-22,12.7,13.43,12.65,13.35,7.4626,15269821,0,1
2016-01-21,12,12.54,11.82,12.41,6.9371,16728144,0,1
2016-01-20,12,12.2,11.625,12.06,6.7415,16640055,0,1
2016-01-19,12.68,12.78,12.2,12.32,6.8868,12925129,0,1
2016-01-15,12.6,12.8,12.49,12.54,7.0098,19729482,0,1
2016-01-14,12.75,13.17,12.65,13,7.2669,13352501,0,1
2016-01-13,13.35,13.35,12.53,12.75,7.1272,17720765,0,1
2016-01-12,13.35,13.42,13.09,13.26,7.4122,12458350,0,1
2016-01-11,13.43,13.71,13.07,13.26,7.4122,15110838,0,1
2016-01-08,13.77,14.02,13.31,13.54,7.5688,16431854,0,1
2016-01-07,14.5,14.56,13.65,13.71,7.6638,19844532,0,1
2016-01-06,14.62,15,14.51,14.8,8.2731,11315099,0,1
2016-01-05,15.13,15.25,14.94,15.03,8.4017,10285834,0,1
2016-01-04,14.97,15.15,14.74,15.13,8.4576,15076835,0,1
2015-12-31,15.23,15.31,15.1,15.2,8.4967,6767773,0,1
2015-12-30,15.29,15.48,15.15,15.28,8.5414,6275778,0,1
2015-12-29,15.29,15.4371,15.18,15.2,8.4967,6275753,0,1
2015-12-28,14.89,15.28,14.82,15.23,8.5135,5930636,0,1
2015-12-24,14.81,15.17,14.7901,15.02,8.3961,2178459,0,1
2015-12-23,14.19,14.97,14.05,14.91,8.3346,11252128,0,1
2015-12-22,14.04,14.14,13.9201,14.06,7.8594,7292476,0,1
2015-12-21,14.12,14.4,13.87,14.02,7.8371,9863255,0,1
2015-12-18,14.27,14.385,14,14.16,7.9153,19307237,0,1
2015-12-17,14.61,14.72,14.22,14.31,7.9992,7625458,0,1
2015-12-16,14.62,14.81,14.55,14.7,8.2172,7840968,0,1
2015-12-15,14.51,14.98,14.485,14.56,8.1389,12888739,0,1
2015-12-14,14.3,14.5,13.92,14.44,8.0719,11527694,0,1
2015-12-11,14.99,15.4,14.14,14.18,7.9265,10614763,0,1
2015-12-10,14.79,14.81,14.53,14.72,8.2284,11350207,0,1
2015-12-09,14.99,15.39,14.68,14.85,8.301,14261925,0,1
2015-12-08,15.09,15.29,14.62,15.17,8.4799,11617601,0,1
2015-12-07,15,15.48,14.92,15.45,8.6364,9545947,0.055,1
2015-12-04,14.39,15.295,14.24,15.22,8.4777,12001085,0,1
2015-12-03,15,15.34,14.58,14.62,8.1435,18905240,0,1
2015-12-02,15.37,15.54,14.87,14.95,8.3273,12681067,0,1
2015-12-01,14.88,15.88,14.85,15.61,8.6949,25106264,0,1
2015-11-30,14.23,15,14.18,14.86,8.2772,29096030,0,1
2015-11-27,14.12,14.64,14.05,14.35,7.9931,6041718,0,1
2015-11-25,13.91,14.86,13.84,14.12,7.865,22674894,0,1
2015-11-24,13.58,14.025,13.5,13.69,7.6255,24108918,0,1
2015-11-23,14.17,14.21,13.57,13.85,7.7146,15317345,0,1
2015-11-20,13.78,14.63,13.68,14.21,7.9151,18558586,0,1
2015-11-19,13.53,13.89,13.52,13.78,7.6756,13171491,0,1
2015-11-18,13.48,13.73,13.1886,13.64,7.5976,13020475,0,1
2015-11-17,13.38,13.49,13.12,13.22,7.3637,12420759,0,1
2015-11-16,13.37,13.61,13.14,13.38,7.4528,13781375,0,1
2015-11-13,13.61,13.76,13.15,13.39,7.4584,14924533,0,1
2015-11-12,13.81,13.82,13.59,13.7,7.631,20371666,0,1
2015-11-11,14.2,14.31,14.09,14.11,7.8594,11009387,0,1
2015-11-10,14.13,14.44,14.01,14.41,8.0265,14777765,0,1
2015-11-09,14.26,14.48,14.13,14.2,7.9095,17528088,0,1
2015-11-06,13.18,14.48,13.15,14.4,8.0209,30049669,0,1
2015-11-05,13.64,13.89,13.12,13.28,7.3971,22189959,0,1
2015-11-04,14.39,14.51,13.61,13.66,7.6088,31516491,0,1
2015-11-03,14.07,14.71,13.675,14.36,7.9987,40205612,0,1
2015-11-02,14.99,15.17,13.86,14.49,8.0711,40865891,0,1
2015-10-30,15.9,16.1,14.72,14.72,8.1992,2449278,0,1
2015-10-29,16.01,16.27,15.55,15.95,8.8843,290446,0,1
2015-10-28,15.9,16.35,15.845,16.28,9.0681,296321,0,1
2015-10-27,16.56,16.75,15.6,15.73,8.7618,636017,0,1
2015-10-26,17.11,17.11,16.31,16.42,9.1461,514799,0,1
2015-10-23,17.25,17.25,16.85,17,9.4692,59910,0,1
2015-10-22,16.71,17.05,16.24,16.95,9.4413,110000,0,1
2015-10-21,17.25,17.35,16.4,16.48,9.1795,78598,0,1
2015-10-20,16.25,16.93,16.25,16.87,9.3968,709632,0,1
2015-10-19,18.5,18.5,16.48,16.55,9.2185,1581576,0,1